Id,NettingSet,DateIndex,Date,Sample,Depth,Value
CPTY_A,,44,2027-02-05,45,0,-11600838.3483
CPTY_A,,44,2027-02-05,46,0,8336501.2755
CPTY_A,,44,2027-02-05,47,0,3375287.6278
CPTY_A,,44,2027-02-05,48,0,83099015.6186
CPTY_A,,44,2027-02-05,49,0,-9929436.3728
CPTY_A,,44,2027-02-05,50,0,-11660314.0553
CPTY_A,,44,2027-02-05,51,0,-2783949.9955
CPTY_A,,44,2027-02-05,52,0,-4721770.6758
CPTY_A,,44,2027-02-05,53,0,1236299.0500
CPTY_A,,44,2027-02-05,54,0,-6260820.1655
CPTY_A,,44,2027-02-05,55,0,-1476910.1359
CPTY_A,,44,2027-02-05,56,0,47849507.9884
CPTY_A,,44,2027-02-05,57,0,-13075622.1331
CPTY_A,,44,2027-02-05,58,0,-12941428.5092
CPTY_A,,44,2027-02-05,59,0,7603953.9778
CPTY_A,,44,2027-02-05,60,0,-6150033.7283
CPTY_A,,44,2027-02-05,61,0,-2805639.0825
CPTY_A,,44,2027-02-05,62,0,5434699.5281
CPTY_A,,44,2027-02-05,63,0,58956046.4280
CPTY_A,,44,2027-02-05,64,0,129070721.0707
CPTY_A,,44,2027-02-05,65,0,-11072516.6541
CPTY_A,,44,2027-02-05,66,0,-13168137.5132
CPTY_A,,44,2027-02-05,67,0,27795513.0197
CPTY_A,,44,2027-02-05,68,0,-8816420.5217
CPTY_A,,44,2027-02-05,69,0,-9009112.1036
CPTY_A,,44,2027-02-05,70,0,-9074361.9448
CPTY_A,,44,2027-02-05,71,0,-10987908.3695
CPTY_A,,44,2027-02-05,72,0,9829987.2589
CPTY_A,,44,2027-02-05,73,0,-11287184.6194
CPTY_A,,44,2027-02-05,74,0,-12933968.3457
CPTY_A,,44,2027-02-05,75,0,32938014.4024
CPTY_A,,44,2027-02-05,76,0,-10822238.4169
CPTY_A,,44,2027-02-05,77,0,-10006042.1572
CPTY_A,,44,2027-02-05,78,0,-2700750.8676
CPTY_A,,44,2027-02-05,79,0,13461768.5240
CPTY_A,,44,2027-02-05,80,0,49397698.6483
CPTY_A,,45,2027-05-05,1,0,-5239023.1213
CPTY_A,,45,2027-05-05,2,0,-12033890.3137
CPTY_A,,45,2027-05-05,3,0,19340012.0736
CPTY_A,,45,2027-05-05,4,0,-3279242.6216
CPTY_A,,45,2027-05-05,5,0,-1584936.5910
CPTY_A,,45,2027-05-05,6,0,-9988586.9897
CPTY_A,,45,2027-05-05,7,0,-4440441.8925
CPTY_A,,45,2027-05-05,8,0,31708611.3525
CPTY_A,,45,2027-05-05,9,0,-11913377.4304
CPTY_A,,45,2027-05-05,10,0,-11760742.8131
CPTY_A,,45,2027-05-05,11,0,3705401.2896
CPTY_A,,45,2027-05-05,12,0,-10887370.7601
CPTY_A,,45,2027-05-05,13,0,-10159765.7392
CPTY_A,,45,2027-05-05,14,0,-1884812.7231
CPTY_A,,45,2027-05-05,15,0,24000079.5622
CPTY_A,,45,2027-05-05,16,0,27742379.2718
CPTY_A,,45,2027-05-05,17,0,-10550748.6125
CPTY_A,,45,2027-05-05,18,0,-13065316.7950
CPTY_A,,45,2027-05-05,19,0,1542705.5986
CPTY_A,,45,2027-05-05,20,0,-8180907.1549
CPTY_A,,45,2027-05-05,21,0,-10800034.7467
CPTY_A,,45,2027-05-05,22,0,3744252.6343
CPTY_A,,45,2027-05-05,23,0,-3498971.7997
CPTY_A,,45,2027-05-05,24,0,22910251.4254
CPTY_A,,45,2027-05-05,25,0,-13198594.0423
CPTY_A,,45,2027-05-05,26,0,-13174455.4821
CPTY_A,,45,2027-05-05,27,0,12185200.8932
CPTY_A,,45,2027-05-05,28,0,862050.8662
CPTY_A,,45,2027-05-05,29,0,-9861721.5742
CPTY_A,,45,2027-05-05,30,0,40428308.1640
CPTY_A,,45,2027-05-05,31,0,37376728.1202
CPTY_A,,45,2027-05-05,32,0,113804340.5785
CPTY_A,,45,2027-05-05,33,0,-8047384.1265
CPTY_A,,45,2027-05-05,34,0,-12210353.2077
CPTY_A,,45,2027-05-05,35,0,25241612.3086
CPTY_A,,45,2027-05-05,36,0,-2454412.6183
CPTY_A,,45,2027-05-05,37,0,-13124161.9354
CPTY_A,,45,2027-05-05,38,0,-8020674.3672
CPTY_A,,45,2027-05-05,39,0,-4309602.5775
CPTY_A,,45,2027-05-05,40,0,12320418.4599
CPTY_A,,45,2027-05-05,41,0,-13140343.3895
CPTY_A,,45,2027-05-05,42,0,-13189881.3492
CPTY_A,,45,2027-05-05,43,0,36718569.4174
CPTY_A,,45,2027-05-05,44,0,-13110463.8268
CPTY_A,,45,2027-05-05,45,0,-12075049.8069
CPTY_A,,45,2027-05-05,46,0,11567131.2089
CPTY_A,,45,2027-05-05,47,0,-2381369.2300
CPTY_A,,45,2027-05-05,48,0,103181942.7185
CPTY_A,,45,2027-05-05,49,0,-10334994.0365
CPTY_A,,45,2027-05-05,50,0,-12698795.0110
CPTY_A,,45,2027-05-05,51,0,-3993177.0051
CPTY_A,,45,2027-05-05,52,0,-4982688.1788
CPTY_A,,45,2027-05-05,53,0,11021022.6433
CPTY_A,,45,2027-05-05,54,0,-3700360.5545
CPTY_A,,45,2027-05-05,55,0,-4330155.5733
CPTY_A,,45,2027-05-05,56,0,35542322.0015
CPTY_A,,45,2027-05-05,57,0,-13152085.3417
CPTY_A,,45,2027-05-05,58,0,-12926012.9152
CPTY_A,,45,2027-05-05,59,0,-1583250.7848
CPTY_A,,45,2027-05-05,60,0,-2710623.6195
CPTY_A,,45,2027-05-05,61,0,-5912014.4741
CPTY_A,,45,2027-05-05,62,0,-307273.0992
CPTY_A,,45,2027-05-05,63,0,75833996.2479
CPTY_A,,45,2027-05-05,64,0,105782451.1535
CPTY_A,,45,2027-05-05,65,0,-11597075.8929
CPTY_A,,45,2027-05-05,66,0,-12830862.9517
CPTY_A,,45,2027-05-05,67,0,22838097.5708
CPTY_A,,45,2027-05-05,68,0,-9222435.7774
CPTY_A,,45,2027-05-05,69,0,-10492768.8138
CPTY_A,,45,2027-05-05,70,0,-9837952.9924
CPTY_A,,45,2027-05-05,71,0,-5186584.2183
CPTY_A,,45,2027-05-05,72,0,14750097.7185
CPTY_A,,45,2027-05-05,73,0,-12185038.8615
CPTY_A,,45,2027-05-05,74,0,-13109178.4673
CPTY_A,,45,2027-05-05,75,0,26483380.7404
CPTY_A,,45,2027-05-05,76,0,-11816139.7050
CPTY_A,,45,2027-05-05,77,0,-6317904.4502
CPTY_A,,45,2027-05-05,78,0,200290.2403
CPTY_A,,45,2027-05-05,79,0,16465838.2019
CPTY_A,,45,2027-05-05,80,0,56748143.9694
CPTY_A,,46,2027-08-05,1,0,-5375204.8163
CPTY_A,,46,2027-08-05,2,0,-11512563.1286
CPTY_A,,46,2027-08-05,3,0,12589796.6760
CPTY_A,,46,2027-08-05,4,0,206574.3658
CPTY_A,,46,2027-08-05,5,0,-5552741.9341
CPTY_A,,46,2027-08-05,6,0,-10956648.7080
CPTY_A,,46,2027-08-05,7,0,-517693.6599
CPTY_A,,46,2027-08-05,8,0,35041135.9249
CPTY_A,,46,2027-08-05,9,0,-12351976.5451
CPTY_A,,46,2027-08-05,10,0,-12380304.2592
CPTY_A,,46,2027-08-05,11,0,4387762.5568
CPTY_A,,46,2027-08-05,12,0,-10922660.5119
CPTY_A,,46,2027-08-05,13,0,-8268935.0363
CPTY_A,,46,2027-08-05,14,0,1437038.6482
CPTY_A,,46,2027-08-05,15,0,12996602.3926
CPTY_A,,46,2027-08-05,16,0,21536751.7946
CPTY_A,,46,2027-08-05,17,0,-10261899.5255
CPTY_A,,46,2027-08-05,18,0,-12892089.5315
CPTY_A,,46,2027-08-05,19,0,5659159.8744
CPTY_A,,46,2027-08-05,20,0,-8587067.3913
CPTY_A,,46,2027-08-05,21,0,-11748547.8176
CPTY_A,,46,2027-08-05,22,0,5516107.5216
CPTY_A,,46,2027-08-05,23,0,-7126634.5586
CPTY_A,,46,2027-08-05,24,0,12461496.7984
CPTY_A,,46,2027-08-05,25,0,-13082168.3164
CPTY_A,,46,2027-08-05,26,0,-13081236.6443
CPTY_A,,46,2027-08-05,27,0,17686475.6205
CPTY_A,,46,2027-08-05,28,0,3415918.9373
CPTY_A,,46,2027-08-05,29,0,-11407975.2886
CPTY_A,,46,2027-08-05,30,0,44359449.7208
CPTY_A,,46,2027-08-05,31,0,38041003.5224
CPTY_A,,46,2027-08-05,32,0,124629461.6007
CPTY_A,,46,2027-08-05,33,0,-8192860.8726
CPTY_A,,46,2027-08-05,34,0,-12991173.3457
CPTY_A,,46,2027-08-05,35,0,29617031.4677
CPTY_A,,46,2027-08-05,36,0,-2378267.0285
CPTY_A,,46,2027-08-05,37,0,-13067030.0787
CPTY_A,,46,2027-08-05,38,0,-6729366.8328
CPTY_A,,46,2027-08-05,39,0,-7694341.4753
CPTY_A,,46,2027-08-05,40,0,2138407.1020
CPTY_A,,46,2027-08-05,41,0,-12773269.6798
CPTY_A,,46,2027-08-05,42,0,-13044543.1180
CPTY_A,,46,2027-08-05,43,0,30000667.8443
CPTY_A,,46,2027-08-05,44,0,-12782953.0853
CPTY_A,,46,2027-08-05,45,0,-12810549.9871
CPTY_A,,46,2027-08-05,46,0,12776489.7730
CPTY_A,,46,2027-08-05,47,0,2098167.6899
CPTY_A,,46,2027-08-05,48,0,89403485.4696
CPTY_A,,46,2027-08-05,49,0,-9920773.3259
CPTY_A,,46,2027-08-05,50,0,-12536533.2071
CPTY_A,,46,2027-08-05,51,0,-5683800.0408
CPTY_A,,46,2027-08-05,52,0,-4787432.4247
CPTY_A,,46,2027-08-05,53,0,6610689.2095
CPTY_A,,46,2027-08-05,54,0,-2758555.3223
CPTY_A,,46,2027-08-05,55,0,-3822431.3869
CPTY_A,,46,2027-08-05,56,0,55804391.5085
CPTY_A,,46,2027-08-05,57,0,-13081032.2239
CPTY_A,,46,2027-08-05,58,0,-13025603.2162
CPTY_A,,46,2027-08-05,59,0,-4925700.9281
CPTY_A,,46,2027-08-05,60,0,103831.3069
CPTY_A,,46,2027-08-05,61,0,-5196031.4874
CPTY_A,,46,2027-08-05,62,0,-3217874.1541
CPTY_A,,46,2027-08-05,63,0,60117430.6788
CPTY_A,,46,2027-08-05,64,0,124258378.4154
CPTY_A,,46,2027-08-05,65,0,-12071804.7622
CPTY_A,,46,2027-08-05,66,0,-12669391.6700
CPTY_A,,46,2027-08-05,67,0,22414864.5433
CPTY_A,,46,2027-08-05,68,0,-10344886.0426
CPTY_A,,46,2027-08-05,69,0,-10263574.5539
CPTY_A,,46,2027-08-05,70,0,-10146940.1621
CPTY_A,,46,2027-08-05,71,0,-716007.8748
CPTY_A,,46,2027-08-05,72,0,8314692.8406
CPTY_A,,46,2027-08-05,73,0,-12483497.2662
CPTY_A,,46,2027-08-05,74,0,-12849993.8391
CPTY_A,,46,2027-08-05,75,0,15890591.1277
CPTY_A,,46,2027-08-05,76,0,-12399790.6188
CPTY_A,,46,2027-08-05,77,0,-8422482.1147
CPTY_A,,46,2027-08-05,78,0,-581872.3455
CPTY_A,,46,2027-08-05,79,0,26234047.1245
CPTY_A,,46,2027-08-05,80,0,37469738.4133
CPTY_A,,47,2027-11-05,1,0,-5612291.0061
CPTY_A,,47,2027-11-05,2,0,-11634377.5617
CPTY_A,,47,2027-11-05,3,0,12434103.1659
CPTY_A,,47,2027-11-05,4,0,1815816.0207
CPTY_A,,47,2027-11-05,5,0,-6926074.5731
CPTY_A,,47,2027-11-05,6,0,-11709704.1131
CPTY_A,,47,2027-11-05,7,0,2609980.1316
CPTY_A,,47,2027-11-05,8,0,30519905.9017
CPTY_A,,47,2027-11-05,9,0,-11837917.5166
CPTY_A,,47,2027-11-05,10,0,-12829964.0417
CPTY_A,,47,2027-11-05,11,0,4543049.5729
CPTY_A,,47,2027-11-05,12,0,-9515233.2291
CPTY_A,,47,2027-11-05,13,0,-9979132.2315
CPTY_A,,47,2027-11-05,14,0,4465012.9088
CPTY_A,,47,2027-11-05,15,0,10283172.8288
CPTY_A,,47,2027-11-05,16,0,36754501.2367
CPTY_A,,47,2027-11-05,17,0,-11396838.5509
CPTY_A,,47,2027-11-05,18,0,-12597781.1911
CPTY_A,,47,2027-11-05,19,0,3229833.8610
CPTY_A,,47,2027-11-05,20,0,-8843371.3619
CPTY_A,,47,2027-11-05,21,0,-11585700.1043
CPTY_A,,47,2027-11-05,22,0,-1504924.5796
CPTY_A,,47,2027-11-05,23,0,-6509361.1104
CPTY_A,,47,2027-11-05,24,0,17725826.1955
CPTY_A,,47,2027-11-05,25,0,-12970102.9236
CPTY_A,,47,2027-11-05,26,0,-12903686.1524
CPTY_A,,47,2027-11-05,27,0,23550869.9998
CPTY_A,,47,2027-11-05,28,0,10500428.3489
CPTY_A,,47,2027-11-05,29,0,-11876700.7230
CPTY_A,,47,2027-11-05,30,0,28903889.2908
CPTY_A,,47,2027-11-05,31,0,28204828.0371
CPTY_A,,47,2027-11-05,32,0,146904896.7867
CPTY_A,,47,2027-11-05,33,0,-8585919.2012
CPTY_A,,47,2027-11-05,34,0,-12871710.6644
CPTY_A,,47,2027-11-05,35,0,11409429.2687
CPTY_A,,47,2027-11-05,36,0,-3064410.4202
CPTY_A,,47,2027-11-05,37,0,-12723428.4851
CPTY_A,,47,2027-11-05,38,0,-6997040.2738
CPTY_A,,47,2027-11-05,39,0,-6338137.2116
CPTY_A,,47,2027-11-05,40,0,-605200.2870
CPTY_A,,47,2027-11-05,41,0,-12402966.3393
CPTY_A,,47,2027-11-05,42,0,-12967729.8934
CPTY_A,,47,2027-11-05,43,0,17375079.4900
CPTY_A,,47,2027-11-05,44,0,-12794683.9437
CPTY_A,,47,2027-11-05,45,0,-12728453.2002
CPTY_A,,47,2027-11-05,46,0,16206741.5382
CPTY_A,,47,2027-11-05,47,0,-2322689.0219
CPTY_A,,47,2027-11-05,48,0,83400501.8837
CPTY_A,,47,2027-11-05,49,0,-9833751.6133
CPTY_A,,47,2027-11-05,50,0,-11887412.6676
CPTY_A,,47,2027-11-05,51,0,-7527322.8826
CPTY_A,,47,2027-11-05,52,0,-5843207.0673
CPTY_A,,47,2027-11-05,53,0,10903379.6901
CPTY_A,,47,2027-11-05,54,0,-2918672.7061
CPTY_A,,47,2027-11-05,55,0,-5967338.9157
CPTY_A,,47,2027-11-05,56,0,44041027.3287
CPTY_A,,47,2027-11-05,57,0,-12948491.3717
CPTY_A,,47,2027-11-05,58,0,-12970406.8280
CPTY_A,,47,2027-11-05,59,0,-4719461.5503
CPTY_A,,47,2027-11-05,60,0,6592285.8092
CPTY_A,,47,2027-11-05,61,0,-4697657.2107
CPTY_A,,47,2027-11-05,62,0,-2435068.8902
CPTY_A,,47,2027-11-05,63,0,44264996.2526
CPTY_A,,47,2027-11-05,64,0,145418395.0128
CPTY_A,,47,2027-11-05,65,0,-12264599.7721
CPTY_A,,47,2027-11-05,66,0,-12678296.0442
CPTY_A,,47,2027-11-05,67,0,29731189.9619
CPTY_A,,47,2027-11-05,68,0,-9420682.0344
CPTY_A,,47,2027-11-05,69,0,-9704863.6109
CPTY_A,,47,2027-11-05,70,0,-11447124.9421
CPTY_A,,47,2027-11-05,71,0,2367441.2150
CPTY_A,,47,2027-11-05,72,0,2890402.1388
CPTY_A,,47,2027-11-05,73,0,-12290234.8072
CPTY_A,,47,2027-11-05,74,0,-12959694.7504
CPTY_A,,47,2027-11-05,75,0,16824184.8195
CPTY_A,,47,2027-11-05,76,0,-11214319.9961
CPTY_A,,47,2027-11-05,77,0,-9143458.4629
CPTY_A,,47,2027-11-05,78,0,-2784553.1055
CPTY_A,,47,2027-11-05,79,0,13844864.3887
CPTY_A,,47,2027-11-05,80,0,48290808.2707
CPTY_A,,48,2028-02-07,1,0,-5680257.4765
CPTY_A,,48,2028-02-07,2,0,-12143141.8020
CPTY_A,,48,2028-02-07,3,0,19829510.0606
CPTY_A,,48,2028-02-07,4,0,5756656.0360
CPTY_A,,48,2028-02-07,5,0,-10161421.8364
CPTY_A,,48,2028-02-07,6,0,-11046594.9119
CPTY_A,,48,2028-02-07,7,0,4519253.5490
CPTY_A,,48,2028-02-07,8,0,29083360.6675
CPTY_A,,48,2028-02-07,9,0,-12341948.3397
CPTY_A,,48,2028-02-07,10,0,-12696779.7594
CPTY_A,,48,2028-02-07,11,0,1967736.2757
CPTY_A,,48,2028-02-07,12,0,-9403541.2012
CPTY_A,,48,2028-02-07,13,0,-10404887.5463
CPTY_A,,48,2028-02-07,14,0,7317846.6438
CPTY_A,,48,2028-02-07,15,0,23707365.3512
CPTY_A,,48,2028-02-07,16,0,27702853.6641
CPTY_A,,48,2028-02-07,17,0,-11951397.3180
CPTY_A,,48,2028-02-07,18,0,-12435516.5923
CPTY_A,,48,2028-02-07,19,0,5759442.5255
CPTY_A,,48,2028-02-07,20,0,-8074306.5203
CPTY_A,,48,2028-02-07,21,0,-12153335.6478
CPTY_A,,48,2028-02-07,22,0,-1269394.9860
CPTY_A,,48,2028-02-07,23,0,-6400498.1604
CPTY_A,,48,2028-02-07,24,0,27557837.2096
CPTY_A,,48,2028-02-07,25,0,-12650071.4368
CPTY_A,,48,2028-02-07,26,0,-12748381.0183
CPTY_A,,48,2028-02-07,27,0,25815968.9445
CPTY_A,,48,2028-02-07,28,0,12934952.7764
CPTY_A,,48,2028-02-07,29,0,-11640534.7203
CPTY_A,,48,2028-02-07,30,0,16501774.3783
CPTY_A,,48,2028-02-07,31,0,46686331.2114
CPTY_A,,48,2028-02-07,32,0,136025319.1222
CPTY_A,,48,2028-02-07,33,0,-7815438.2762
CPTY_A,,48,2028-02-07,34,0,-12698505.1903
CPTY_A,,48,2028-02-07,35,0,9989445.8732
CPTY_A,,48,2028-02-07,36,0,-3090351.1985
CPTY_A,,48,2028-02-07,37,0,-12693945.4728
CPTY_A,,48,2028-02-07,38,0,-4582829.1479
CPTY_A,,48,2028-02-07,39,0,-6288888.7486
CPTY_A,,48,2028-02-07,40,0,1023443.0138
CPTY_A,,48,2028-02-07,41,0,-12307202.7667
CPTY_A,,48,2028-02-07,42,0,-12565402.8859
CPTY_A,,48,2028-02-07,43,0,7843012.7723
CPTY_A,,48,2028-02-07,44,0,-12759519.1081
CPTY_A,,48,2028-02-07,45,0,-12432172.8014
CPTY_A,,48,2028-02-07,46,0,16750698.5936
CPTY_A,,48,2028-02-07,47,0,23212.9682
CPTY_A,,48,2028-02-07,48,0,55288833.6795
CPTY_A,,48,2028-02-07,49,0,-8932532.8984
CPTY_A,,48,2028-02-07,50,0,-11194253.2146
CPTY_A,,48,2028-02-07,51,0,-5729446.4425
CPTY_A,,48,2028-02-07,52,0,-6518922.3532
CPTY_A,,48,2028-02-07,53,0,-318530.4341
CPTY_A,,48,2028-02-07,54,0,317024.0189
CPTY_A,,48,2028-02-07,55,0,-8948611.1804
CPTY_A,,48,2028-02-07,56,0,42806025.3541
CPTY_A,,48,2028-02-07,57,0,-12767546.1699
CPTY_A,,48,2028-02-07,58,0,-12674197.0849
CPTY_A,,48,2028-02-07,59,0,-4516938.2108
CPTY_A,,48,2028-02-07,60,0,4895813.5163
CPTY_A,,48,2028-02-07,61,0,-3272618.0160
CPTY_A,,48,2028-02-07,62,0,-3358700.3939
CPTY_A,,48,2028-02-07,63,0,46515762.1297
CPTY_A,,48,2028-02-07,64,0,132510813.9388
CPTY_A,,48,2028-02-07,65,0,-12025142.7351
CPTY_A,,48,2028-02-07,66,0,-12632022.2983
CPTY_A,,48,2028-02-07,67,0,63983559.7050
CPTY_A,,48,2028-02-07,68,0,-7961599.0583
CPTY_A,,48,2028-02-07,69,0,-11508282.5259
CPTY_A,,48,2028-02-07,70,0,-11459983.0321
CPTY_A,,48,2028-02-07,71,0,2835072.3895
CPTY_A,,48,2028-02-07,72,0,2615233.5838
CPTY_A,,48,2028-02-07,73,0,-12421858.8829
CPTY_A,,48,2028-02-07,74,0,-12771866.1926
CPTY_A,,48,2028-02-07,75,0,17886289.9634
CPTY_A,,48,2028-02-07,76,0,-11097082.5060
CPTY_A,,48,2028-02-07,77,0,-9153774.8857
CPTY_A,,48,2028-02-07,78,0,-5882622.0869
CPTY_A,,48,2028-02-07,79,0,13713537.6622
CPTY_A,,48,2028-02-07,80,0,41558397.9943
CPTY_A,,49,2028-05-05,1,0,-5884778.0524
CPTY_A,,49,2028-05-05,2,0,-11772057.5239
CPTY_A,,49,2028-05-05,3,0,14681499.2555
CPTY_A,,49,2028-05-05,4,0,13148188.9884
CPTY_A,,49,2028-05-05,5,0,-10767532.9487
CPTY_A,,49,2028-05-05,6,0,-10593087.1570
CPTY_A,,49,2028-05-05,7,0,-2021818.1617
CPTY_A,,49,2028-05-05,8,0,9845721.8217
CPTY_A,,49,2028-05-05,9,0,-12086015.5092
CPTY_A,,49,2028-05-05,10,0,-12534112.6647
CPTY_A,,49,2028-05-05,11,0,3737461.5475
CPTY_A,,49,2028-05-05,12,0,-10066364.9913
CPTY_A,,49,2028-05-05,13,0,-9939463.3627
CPTY_A,,49,2028-05-05,14,0,11241740.8866
CPTY_A,,49,2028-05-05,15,0,29153580.4048
CPTY_A,,49,2028-05-05,16,0,24535475.3221
CPTY_A,,49,2028-05-05,17,0,-11143921.2537
CPTY_A,,49,2028-05-05,18,0,-11970045.6846
CPTY_A,,49,2028-05-05,19,0,10015124.2148
CPTY_A,,49,2028-05-05,20,0,-10832591.6839
CPTY_A,,49,2028-05-05,21,0,-12087955.9662
CPTY_A,,49,2028-05-05,22,0,-2297968.4340
CPTY_A,,49,2028-05-05,23,0,-4972895.6420
CPTY_A,,49,2028-05-05,24,0,39272618.7614
CPTY_A,,49,2028-05-05,25,0,-12373796.8766
CPTY_A,,49,2028-05-05,26,0,-12561225.2343
CPTY_A,,49,2028-05-05,27,0,5702324.2126
CPTY_A,,49,2028-05-05,28,0,20613951.2537
CPTY_A,,49,2028-05-05,29,0,-11618995.2601
CPTY_A,,49,2028-05-05,30,0,16976848.4536
CPTY_A,,49,2028-05-05,31,0,38406661.5196
CPTY_A,,49,2028-05-05,32,0,179608008.5993
CPTY_A,,49,2028-05-05,33,0,-9561304.2821
CPTY_A,,49,2028-05-05,34,0,-12539924.7568
CPTY_A,,49,2028-05-05,35,0,3443549.1622
CPTY_A,,49,2028-05-05,36,0,4289480.2759
CPTY_A,,49,2028-05-05,37,0,-12558018.3475
CPTY_A,,49,2028-05-05,38,0,-6122685.6726
CPTY_A,,49,2028-05-05,39,0,-6773771.2534
CPTY_A,,49,2028-05-05,40,0,-2078842.7845
CPTY_A,,49,2028-05-05,41,0,-12350108.9148
CPTY_A,,49,2028-05-05,42,0,-12412387.8612
CPTY_A,,49,2028-05-05,43,0,11191758.6285
CPTY_A,,49,2028-05-05,44,0,-12453200.8905
CPTY_A,,49,2028-05-05,45,0,-12230216.0940
CPTY_A,,49,2028-05-05,46,0,11021939.2234
CPTY_A,,49,2028-05-05,47,0,4649545.2956
CPTY_A,,49,2028-05-05,48,0,39455217.6467
CPTY_A,,49,2028-05-05,49,0,-8685538.6405
CPTY_A,,49,2028-05-05,50,0,-11580007.5184
CPTY_A,,49,2028-05-05,51,0,-3050309.7378
CPTY_A,,49,2028-05-05,52,0,-7529949.2686
CPTY_A,,49,2028-05-05,53,0,-3973740.1391
CPTY_A,,49,2028-05-05,54,0,1531891.2806
CPTY_A,,49,2028-05-05,55,0,-5046101.5569
CPTY_A,,49,2028-05-05,56,0,68497839.7827
CPTY_A,,49,2028-05-05,57,0,-12598319.2137
CPTY_A,,49,2028-05-05,58,0,-12567474.4380
CPTY_A,,49,2028-05-05,59,0,-5634245.7047
CPTY_A,,49,2028-05-05,60,0,11970190.1950
CPTY_A,,49,2028-05-05,61,0,-7953453.1615
CPTY_A,,49,2028-05-05,62,0,-4949707.9233
CPTY_A,,49,2028-05-05,63,0,32088010.8870
CPTY_A,,49,2028-05-05,64,0,137729490.1877
CPTY_A,,49,2028-05-05,65,0,-11916374.0685
CPTY_A,,49,2028-05-05,66,0,-12537654.7884
CPTY_A,,49,2028-05-05,67,0,36830309.7355
CPTY_A,,49,2028-05-05,68,0,-6315820.3620
CPTY_A,,49,2028-05-05,69,0,-11835741.6435
CPTY_A,,49,2028-05-05,70,0,-10877280.8114
CPTY_A,,49,2028-05-05,71,0,192194.3962
CPTY_A,,49,2028-05-05,72,0,-3014762.0752
CPTY_A,,49,2028-05-05,73,0,-11439769.3450
CPTY_A,,49,2028-05-05,74,0,-12577379.1846
CPTY_A,,49,2028-05-05,75,0,24833385.0907
CPTY_A,,49,2028-05-05,76,0,-12046737.2172
CPTY_A,,49,2028-05-05,77,0,-9038640.9348
CPTY_A,,49,2028-05-05,78,0,-6553976.8153
CPTY_A,,49,2028-05-05,79,0,10795756.7894
CPTY_A,,49,2028-05-05,80,0,22668729.9265
CPTY_A,,50,2028-08-07,1,0,-6096038.2458
CPTY_A,,50,2028-08-07,2,0,-12057711.8425
CPTY_A,,50,2028-08-07,3,0,19993516.9725
CPTY_A,,50,2028-08-07,4,0,7602586.8935
CPTY_A,,50,2028-08-07,5,0,-10720531.8929
CPTY_A,,50,2028-08-07,6,0,-9597658.2939
CPTY_A,,50,2028-08-07,7,0,-2865655.9144
CPTY_A,,50,2028-08-07,8,0,9054546.5517
CPTY_A,,50,2028-08-07,9,0,-12158820.4857
CPTY_A,,50,2028-08-07,10,0,-12297924.2233
CPTY_A,,50,2028-08-07,11,0,5641693.5919
CPTY_A,,50,2028-08-07,12,0,-9799541.7098
CPTY_A,,50,2028-08-07,13,0,-9410471.1880
CPTY_A,,50,2028-08-07,14,0,18217446.4708
CPTY_A,,50,2028-08-07,15,0,9144766.5479
CPTY_A,,50,2028-08-07,16,0,18296128.9664
CPTY_A,,50,2028-08-07,17,0,-10744606.3501
CPTY_A,,50,2028-08-07,18,0,-10883380.0816
CPTY_A,,50,2028-08-07,19,0,691063.0455
CPTY_A,,50,2028-08-07,20,0,-10365606.2851
CPTY_A,,50,2028-08-07,21,0,-12183009.0449
CPTY_A,,50,2028-08-07,22,0,-3917631.1531
CPTY_A,,50,2028-08-07,23,0,-5827425.7003
CPTY_A,,50,2028-08-07,24,0,37386852.3294
CPTY_A,,50,2028-08-07,25,0,-12362745.3597
CPTY_A,,50,2028-08-07,26,0,-12389001.7347
CPTY_A,,50,2028-08-07,27,0,-989088.9671
CPTY_A,,50,2028-08-07,28,0,19631043.6633
CPTY_A,,50,2028-08-07,29,0,-11745622.5144
CPTY_A,,50,2028-08-07,30,0,13206021.0077
CPTY_A,,50,2028-08-07,31,0,65553977.9271
CPTY_A,,50,2028-08-07,32,0,187753184.2969
CPTY_A,,50,2028-08-07,33,0,-8125580.9878
CPTY_A,,50,2028-08-07,34,0,-12363441.1136
CPTY_A,,50,2028-08-07,35,0,3983288.6374
CPTY_A,,50,2028-08-07,36,0,4786590.4126
CPTY_A,,50,2028-08-07,37,0,-12430508.2335
CPTY_A,,50,2028-08-07,38,0,-8967353.0740
CPTY_A,,50,2028-08-07,39,0,-2822428.8275
CPTY_A,,50,2028-08-07,40,0,-2358526.8093
CPTY_A,,50,2028-08-07,41,0,-12356494.0223
CPTY_A,,50,2028-08-07,42,0,-11765966.6312
CPTY_A,,50,2028-08-07,43,0,4245087.9020
CPTY_A,,50,2028-08-07,44,0,-12413850.1954
CPTY_A,,50,2028-08-07,45,0,-12182269.0958
CPTY_A,,50,2028-08-07,46,0,4004352.7663
CPTY_A,,50,2028-08-07,47,0,5371018.5915
CPTY_A,,50,2028-08-07,48,0,43734570.5810
CPTY_A,,50,2028-08-07,49,0,-10770162.4541
CPTY_A,,50,2028-08-07,50,0,-11848400.9540
CPTY_A,,50,2028-08-07,51,0,-2445329.2062
CPTY_A,,50,2028-08-07,52,0,-7172819.5493
